_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;confianca
RS;SOLEOAOE;municipio;379.0;101.0;;;;media
RS;CAMPOS DE VACARIA;microrregiao;;;2457.0;;;media
RS;BOM JESUS;municipio;78.0;33.0;;;;media
RS;CAMBARA;municipio;;;10.0;;;media
RS;ESMERALDA;municipio;54.0;18.0;;;;media
RS;(BIRAIARAS;municipio;;;24.0;;;media
RS;LAGOA VERMELHA;municipio;289.0;149.0;;;;media
RS;SÃO FRANCISCO DE PAULA;municipio;235.0;132.0;;;;media
RS;VACARIA;municipio;2264.0;2087.0;;;;media
RS;OESTE GAUCHO;mesorregiao;;;3835.0;;13.0;media
RS;SANTA MARIA;microrregiao;;;984.0;;;media
RS;FORMIGUEIRO;municipio;103.0;42.0;;;;media
RS;JAGUAR(;municipio;207.0;76.0;;;;media
RS;MATA;municipio;73.0;25.0;;;;media
RS;RESTINGA SECA;municipio;;;179.0;;;media
RS;SANTA MARIA;municipio;;;445.0;;;media
RS;SÃO PEDRO DO SUL;municipio;;;150.0;;;media
RS;SÃO VICENTE;municipio;128.0;64.0;;;;media
RS;CAMPANHA;microrregiao;;;30.0;;;media
RS;ALEGRE TE;municipio;423.0;237.0;;;;media
RS;BAGE;municipio;525.0;327.0;;;;media
RS;CACEQUI;municipio;;;;;;media
RS;DOM PEORITO;municipio;;;;;;media
RS;ITAOUI;municipio;;;;;;media
RS;OUARAI;municipio;79.0;41.0;;;;media
RS;ROSARIO DO SUL;municipio;;;;;;media
RS;SANTANA DO L J VRAMENTO;municipio;248.0;134.0;;;;media
RS;SANTO ANTONIO DAS MISSÕES;municipio;229.0;131.0;;;;media
RS;SÃO BORJA;municipio;;;;;;media
RS;SÃO GABRIEL;municipio;321.0;175.0;;;;media
RS;URUGUAI ANA;municipio;91.0;53.0;;;;media
RS;TRITICULTORA DE CRUZ ALTA;microrregiao;;;10.0;;;media
RS;CRUZ ALTA;municipio;342.0;178.0;;;;media
RS;IBJRUBA;municipio;516.0;334.0;;;;media
RS;JOIA;municipio;105.0;44.0;;;;media
RS;JULIO DE CASTILHOS;municipio;460.0;200.0;;;;media
RS;SANTA BARBARA DO SUL;municipio;113.0;49.0;;;;media
RS;SÃO FRANCISCO DE ASSIS;municipio;;;;;;media
RS;TUP'ANCI RET Ã;municipio;228.0;98.0;;;;media
SC;TOTAIS;total;65349.0;25149.0;17651.0;66.0;270.0;media
SC;LESTE CATARINENSE;mesorregiao;11406.0;8244.0;;34.0;98.0;media
SC;COLONIAL DE JO(NVILE;microrregiao;2879.0;2430.0;;;15.0;alta
SC;ARAQUARI;municipio;1757.0;1734.0;;;;alta
SC;BARRA VELHA;municipio;50.0;28.0;;;;alta
SC;CORUPA;municipio;137.0;81.0;;;;alta
SC;GARUVA;municipio;44.0;27.0;;;;alta
SC;GUARAMIRIM;municipio;66.0;31.0;;;;alta
SC;JARAGUA DO SUL;municipio;297.0;156.0;2.0;;;alta
SC;JOINVILLE;municipio;445.0;320.0;;;;alta
SC;SÃO FRANCISCO DO SUL;municipio;17.0;12.0;;;;alta
SC;SCHROEOER;municipio;62.0;37.0;;;;alta
SC;LITORAL DE ITA-.IAI;microrregiao;347.0;252.0;;;;media
SC;BALNEARIO CAMBORIU;municipio;;;;;;media
SC;CAMBORIU;municipio;37.0;28.0;;;;media
SC;ILHOTA;municipio;42.0;23.0;;;;media
SC;ITAPEMA;municipio;14.0;;;;;media
SC;NAVEGANTES;municipio;;;;;;media
SC;PENHA;municipio;;;;;;media
SC;PIÇARRAS;municipio;36.0;19.0;;;;media
SC;COLONIAL DE BLUMENAU;microrregiao;4639.0;3686.0;;24.0;24.0;alta
SC;ASCURRA;municipio;34.0;16.0;;;;alta
SC;BENEDITO NOVO;municipio;143.0;68.0;;;;alta
SC;BLUMENAU;municipio;1581.0;1435.0;;;;alta
SC;BOTUVERA;municipio;71.0;37.0;;;;alta
SC;BRUSQUE;municipio;891.0;875.0;;;;alta
SC;GASPAR;municipio;180.0;126.0;;;;alta
SC;GUABIRUBA;municipio;109.0;49.0;;;;alta
SC;INDAIAL;municipio;307.0;225.0;;;;alta
SC;LUIZ ALVES;municipio;101.0;47.0;;;;alta
SC;MASSARANDUBA;municipio;165.0;78.0;;;;alta
SC;POMERODE;municipio;98.0;39.0;;;;alta
SC;PRESIDENTE NEREU;municipio;41.0;14.0;;;;alta
SC;RIO DOS CEDROS;municipio;273.0;207.0;;;;alta
SC;RODEIO;municipio;69.0;36.0;;;;alta
SC;TIMBO;municipio;408.0;348.0;;;;alta
SC;VIDAL RAMOS;municipio;159.0;81.0;;;;alta
SC;COLONIAL DO ITAJAI;microrregiao;724.0;304.0;;;;alta
SC;DONA EMMA;municipio;69.0;24.0;2.0;;;alta
SC;(BIRAMA;municipio;379.0;168.0;;;;alta
SC;PRESIDENTE GETULIO;municipio;178.0;74.0;;;;alta
SC;WITMARSUM;municipio;97.0;37.0;;;;alta
SC;COLONIAL DO ALTO ITAJAI;microrregiao;2815.0;1570.0;;;36.0;media
SC;AGROLANDIA;municipio;104.0;43.0;;;;media
SC;AGRONOMI CA;municipio;89.0;36.0;;;;media
SC;ATALANTA;municipio;65.0;23.0;;;;media
SC;AURORA;municipio;113.0;38.0;;;;media
SC;FLORIANOPOLIS;mesorregiao;;336.0;;;;alta
SC;FLORIANOPOLIS;microrregiao;;336.0;;;;alta
SC;BIGUAÇU;municipio;1646.0;1608.0;;;;media
SC;FLORIANOPOLIS;municipio;95.0;78.0;;;;media
SC;GAROPABA;municipio;22.0;11.0;;;;media
SC;GOVERNADOR CELSO RAMOS;municipio;;;;;;media
SC;PALHOÇA;municipio;463.0;82.0;3360.0;;;media
SC;PAULO LOPES;municipio;18.0;;;;;media
SC;PORTO BELO;municipio;885.0;883.0;;;;media
SC;SANTO AMARO DA IMPERATRIZ;municipio;50.0;22.0;;;;media
SC;SÃO JOSE;municipio;167.0;135.0;;;;media
SC;TIJUCAS;municipio;58.0;27.0;;;;media
SC;SUL CATAR I NENSE;mesorregiao;;1717.0;50.0;;;media
SC;COLONIAL SERRANA CATARINENSE;microrregiao;;;18.0;;;media
SC;AGUAS MORNAS;municipio;84.0;46.0;;;;media
SC;ALFREDO WAGNER;municipio;92.0;22.0;;;;media
SC;ANGELINA;municipio;66.0;20.0;;;;media
SC;ANITAPOLIS;municipio;145.0;53.0;;;;media
SC;ANTONIO CARLOS;municipio;76.0;30.0;;;;media
SC;CANELINHA;municipio;62.0;31.0;;;;media
SC;LEOBERTO LEAL;municipio;100.0;37.0;3.0;;;media
SC;MAJOR GERCINO;municipio;39.0;13.0;;;;media
SC;NOVA TRENTO;municipio;67.0;23.0;;;;media
SC;RANCHO QUEIMADO;municipio;27.0;11.0;;;;media
SC;SÂO BONIFACIO;municipio;65.0;29.0;;;;media
SC;SÃO JOÃO BATISTA;municipio;51.0;19.0;;;;media
SC;l I TORAL DE LAGUNA;microrregiao;218.0;83.0;;;;alta
SC;IMARUI;municipio;118.0;35.0;;;;alta
SC;IMBITUBA;municipio;70.0;37.0;;;;alta
SC;LAGUNA;municipio;29.0;10.0;;;;alta
SC;CARBONIFERA;microrregiao;;2.0;13.0;;;media
SC;ARMAZEM;municipio;29.0;;;;;media
SC;BRAÇO DO NORTE;municipio;272.0;211.0;;;;media
SC;CRICIUMA;municipio;203.0;86.0;;;;media
SC;GRÃO PARA;municipio;116.0;47.0;;;;media
SC;GRAVATAL;municipio;61.0;22.0;;;;media
SC;LAURO MULLER;municipio;89.0;37.0;;;;media
SC;MORRO DA FUMAÇA;municipio;266.0;245.0;;;;media
SC;MESORREGI ÔES, MI CRORREGI ÔES;municipio;;;;;;media
SC;ORLEANS;municipio;284.0;189.0;;;;media
SC;PEDRAS GRANDES;municipio;77.0;28.0;;;;media
SC;RIO FORTUNA;municipio;92.0;37.0;;;;media
SC;SANTA ROSA DE LIMA;municipio;30.0;11.0;;;;media
SC;SÃO MARTINHO;municipio;97.0;46.0;;;;media
SC;SIDEROPOLIS;municipio;147.0;56.0;;;;media
SC;TREZE DE MAIO;municipio;126.0;46.0;;;;media
SC;TUBARÃO;municipio;118.0;63.0;;;;media
SC;URUSSANGA;municipio;;;;;;media
SC;LITORAL SUL CATARINENSE;microrregiao;3658.0;689.0;1710.0;;;alta
SC;ARARANGUA;municipio;1129.0;215.0;;;;alta
SC;IÇARA;municipio;110.0;39.0;;;;alta
SC;.JAGUARUNA;municipio;1978.0;216.0;1702.0;;;alta
SC;MARACA JA;municipio;;;;;;alta
SC;SÃO .JOÃO DO SUL;municipio;173.0;96.0;;;;alta
SC;SOMBRIO;municipio;200.0;88.0;;;;alta
SC;COLONIAL DO SUL CATARINENSE;microrregiao;;;;;;media
SC;.JACINTO MACHADO;municipio;140.0;52.0;;;;media
SC;MELEIRO;municipio;347.0;199.0;;;;media
SC;NOVA VENEZA;municipio;188.0;;;;;media
SC;PRAIA GRANDE;municipio;113.0;42.0;;;;media
SC;TIMBE DO SUL;municipio;85.0;32.0;;;;media
SC;TURVO;municipio;277.0;116.0;;;;media
SC;OESTE CATARINENSE;mesorregiao;;15580.0;22.0;;;media
SC;CAMPOS DE LAGES;microrregiao;527.0;210.0;;;;alta
SC;BOM JARDIM DA SERRA;municipio;;;;;;alta
SC;BOM RETIRO;municipio;42.0;;;;;alta
SC;CORREIA PINTO;municipio;41.0;21.0;;;;alta
SC;LAGES;municipio;180.0;73.0;;;;alta
SC;OTACILIO COSTA;municipio;60.0;23.0;;;;alta
SC;SÃO .JOAQUIM;municipio;87.0;31.0;;;;alta
SC;URUBICI;municipio;109.0;43.0;;;;alta
SC;CAMPOS DE CURITIBANOS;microrregiao;;;;;;media
SC;ANITA QARIBALDI;municipio;84.0;21.0;;;;media
SC;CAMPO BELO;municipio;115.0;36.0;;;;media
SC;CAMPOS NOVOS;municipio;398.0;191.0;;;;media
SC;CURITIBANOS;municipio;110.0;58.0;;;;media
SC;LEBON REGIS;municipio;61.0;22.0;;;;media
SC;PONTE ALTA;municipio;331.0;16.0;;;;media
SC;SANTA CECILIA;municipio;64.0;35.0;;;;media
SC;SÃO JOSE DO CERRITO;municipio;150.0;48.0;;;;media
SC;COLONIAL DO RIO DO PEIXE;microrregiao;;11635.0;;;;media
SC;AGUA DOCE;municipio;81.0;36.0;;;;media
SC;ARROIO TRINTA;municipio;72.0;37.0;;;;media
SC;CAÇADOR;municipio;255.0;176.0;;;;media
SC;CAPINZAL;municipio;;3319.0;;;;media
SC;CATANDUVAS;municipio;;;;;;media
SC;CONCORDIA;municipio;;5766.0;;;;media
SC;ERVAL VELHO;municipio;;;;;;media
SC;MESORREGIÔES, MICRORREGIÔES;microrregiao;;;;;;media
SC;FRAIBURGO;microrregiao;678.0;44.0;6110.0;;;media
SC;HERVAL O' OESTE;microrregiao;415.0;154.0;2070.0;;;media
SC;IBICARE;microrregiao;63.0;26.0;;;;media
SC;IPIRA;microrregiao;179.0;96.0;;;;media
SC;IPUMIRIM;microrregiao;152.0;60.0;;;;media
SC;IRANI;microrregiao;64.0;22.0;;;;media
SC;.JABORA;microrregiao;49.0;17.0;;;;media
SC;.JOAÇABA;microrregiao;241.0;172.0;;;;media
SC;LACERDOPOLIS;microrregiao;;;36.0;;;media
SC;OURO;microrregiao;148.0;82.0;;;;media
SC;PERITIBA;microrregiao;72.0;30.0;;;;media
SC;PINHEIRO PRETO;microrregiao;18.0;;;;;media
SC;PIRATUBA;microrregiao;141.0;65.0;;;;media
SC;PONTE SERRADA;microrregiao;42.0;13.0;;;;media
SC;PRESIDENTE CASTELO BRANCO;microrregiao;;;12.0;;;media
SC;RIO DAS ANTAS;microrregiao;150.0;108.0;;;;media
SC;SAL TO VELOSO;microrregiao;32.0;15.0;;;;media
SC;SEARA;microrregiao;;;253.0;;;media
SC;TANGARA;microrregiao;585.0;135.0;;;;media
SC;TREZE TI LIAS;microrregiao;;;26.0;;;media
SC;VIDEIRA;microrregiao;214.0;1728.0;;;;media
SC;XAVANTINA;microrregiao;129.0;56.0;;;;media
SC;COLONIAL DO OESTE CATARINENSE;mesorregiao;;;4147.0;80.0;;media
SC;ABELARDO LUZ;microrregiao;;;56.0;;;media
SC;AGUAS DE CHAPECO;microrregiao;154.0;57.0;;;;media
SC;ANCHIETA;microrregiao;;;49.0;;;media
SC;CAIBI;microrregiao;110.0;40.0;;;;media
SC;CAMPO ERE;microrregiao;290.0;77.0;;;;media
SC;CAXAMBU DO SUL;microrregiao;147.0;50.0;;;;media
SC;CHAPECO;microrregiao;;;;;;media
SC;CORONEL FREITAS;microrregiao;399.0;144.0;;;;media
SC;CUNHA PORÃ;microrregiao;;;;;;media
SC;DESCANSO;microrregiao;;;152.0;;;media
SC;OIONISIO CERQUEIRA;microrregiao;;;51.0;;;media
SC;FACHINAL DOS GUEDES;microrregiao;;;;;;media
SC;GALVÃO;microrregiao;150.0;54.0;;;;media
SC;GUARACIABA;microrregiao;402.0;159.0;;;;media
SC;GUARU JA DO SUL;microrregiao;141.0;66.0;;;;media
SC;IT APIRANGA;microrregiao;;;;;;media
SC;MARAVILHA;microrregiao;;;;;;media
SC;MODELO;microrregiao;;;;;;media
SC;MONDAI;microrregiao;;;202.0;;;media
SC;NOVA ERECHIM;microrregiao;;;;;;media
SC;PALMA SOLA;microrregiao;;;;;;media
SC;PALMITOS;microrregiao;;;;;;media
SC;QUILOMBO;microrregiao;;;118.0;;;media
SC;ROMELANDIA;microrregiao;;;68.0;;;media
SC;SÃO CARLOS;microrregiao;;;193.0;;;media
SC;SÃO DOMINGOS;microrregiao;;;58.0;;;media
SC;SÃO .JOSE;microrregiao;;;;;;media
SC;SÃO LOURENÇO;microrregiao;;;114.0;;;media
SC;SÃO MIGUEL O' OESTE;microrregiao;;;;;;media
SC;SAUDADES;microrregiao;;;110.0;;;media
SC;VARGEÃO;microrregiao;;;3.0;;;media
SC;XANXERE;microrregiao;;;33.0;;;media
SC;XAXIM;microrregiao;;;151.0;;;media
SC;PLANALTO DE CANOINHAS;microrregiao;915.0;;;;;media
SC;CAMPO ALEGRE;municipio;1820.0;;;;;media
SC;CANOINHAS;municipio;6900.0;;;;;media
SC;IRINEOPOLIS;municipio;2400.0;;;;;media
SC;ITAIOPOLIS;municipio;7600.0;;;;;media
SC;MAFRA;municipio;9300.0;;;;;media
SC;MAJOR VIEIRA;municipio;390.0;;;;;media
SC;MATOS COSTA;municipio;190.0;;;;;media
SC;MONTE CASTELO;municipio;940.0;;;;;media
SC;PAPANDUVA;municipio;3200.0;;;;;media
SC;PORTO UNIÃO;municipio;81.0;;;;;media
SC;RIO NEGRINHO;municipio;1430.0;;;;;media
SC;SÃO BENTO DO SUL;municipio;5000.0;;;;;media
SC;TRES BARRAS;municipio;;;;;;media
SE;TOTAIS;total;391.0;2619.0;328.0;31.0;;baixa
SE;SERGIPANA;mesorregiao;88.0;2367.0;24.0;28.0;;baixa
SE;SERTÃO SERGIPANO DO SÃO FRANCISCO;microrregiao;902.0;0.0;;7.0;;baixa
SE;CANINDE DE SÃO FRANCISCO;municipio;17.0;;;;;baixa
SE;GARARU;municipio;159.0;830.0;;;;baixa
SE;MONTE ALEGRE DE SERGIPE;municipio;56.0;220.0;;;;baixa
SE;NOSSA;municipio;271.0;157.0;;;;baixa
SE;POÇO REDONDO;municipio;7.0;73.0;3.0;;;baixa
SE;PORTO DA FOLHA;municipio;256.0;136.0;;;;baixa
SE;PROPRIA;microrregiao;73.0;360.0;;;;baixa
SE;AMPARO DE SÃO FRANCISCO;municipio;;;;;;baixa
SE;BREJO GRANDE;municipio;2.0;;;;;baixa
SE;CANHOBA;municipio;16.0;;;;;baixa
SE;ILHA DAS FLORES;municipio;6.0;;;;;baixa
SE;NEOPOLIS;municipio;;;;;;baixa
SE;NOSSA SENHORA DE LOURDES;municipio;;;;;;baixa
SE;PACATUBA;municipio;;;;;;baixa
SE;PROPRIA;municipio;9.0;;;;;baixa
SE;TELHA;municipio;;;;;;baixa
SE;NOSSA;microrregiao;;;;;;baixa
SE;AQUIDABÃ;municipio;67.0;330.0;;;;baixa
SE;CARIRA;municipio;159.0;960.0;;;;baixa
SE;CEDRO DE SÃO JOÃO;municipio;;;;;;baixa
SE;CUMBE;municipio;;;;;;baixa
SE;FEIRA NOVA;municipio;23.0;;;;;baixa
SE;FREI PAULO;municipio;6.0;;;;;baixa
SE;GRACHO CARDOSO;municipio;;;;;;baixa
SE;ITABI;municipio;50.0;31.0;;;;baixa
SE;JAPOATÃ;municipio;;;;;;baixa
SE;MALHADA DOS BOIS;municipio;;2.0;;;;baixa
SE;MURIBECA;municipio;;;;;;baixa
SE;NOSSA SENHORA APARECIDA;municipio;119.0;;;;;baixa
SE;NOSSA SENHORA DAS DORES;municipio;39.0;;;;;baixa
SE;PEDRA MOLE;municipio;;2.0;;;;baixa
SE;PINHÃO;municipio;15.0;;;;;baixa
SE;RIBEIROPOLIS;municipio;;;;;;baixa
SE;SÃO FRANCISCO;municipio;;;;;;baixa
SE;SÃO MIGUEL DO ALEIXO;municipio;14.0;;;;;baixa
SE;COTINGUIBA;microrregiao;128.0;70.0;;;;baixa
SE;CAPELA;municipio;34.0;17.0;;;;baixa
SE;CARMOPOLIS;municipio;;;;;;baixa
SE;DIVINA PASTORA;municipio;;;;;;baixa
SE;GENERAL MAVljARD;municipio;;;;;;baixa
SE;JAPARATUBA;municipio;;;;;;baixa
SE;LARANJEIRAS;municipio;;;;;;baixa
SE;MARUIM;municipio;;;;;;baixa
SE;PIRAllllU;municipio;;;;;;baixa
SE;RIACHUELO;municipio;54.0;52.0;;;;baixa
SE;ROSARIO DO CATETE;municipio;;;;;;baixa
SE;SANTA ROSA DE LIMA;municipio;;;;;;baixa
SE;MESORREGI ÕES, MI CRORREGI ÕES;municipio;;;;;;baixa
SE;SANTO;municipio;;;;;;baixa
SE;SIRIRI;municipio;;;;;;baixa
SE;AGRESTE DE ITABAIANA;microrregiao;;;;;;baixa
SE;AREIA BRANCA;municipio;806.0;1010.0;;;;baixa
SE;CAMPO DO BRITO;municipio;98.0;520.0;;;;baixa
SE;MACAMBIRA;municipio;25.0;90.0;;;;baixa
SE;MALHADOR;municipio;53.0;33.0;;;;baixa
SE;MOITA BONITA;municipio;170.0;;;;;baixa
SE;SÃO DOMINGOS u;municipio;;;;;;baixa
SE;AGRESTE DE LAGARTO;microrregiao;;10.0;;;;baixa
SE;ARAUA;municipio;;;;;;baixa
SE;BOQUIM;municipio;;;;;;baixa
SE;ITABAIANINHA;municipio;81.0;200.0;;;;baixa
SE;LAGARTO;municipio;;10.0;2.0;;;baixa
SE;PEDRINHAS;municipio;;;;;;baixa
SE;RIACHÃO DO DANTAS;municipio;107.0;390.0;;;;baixa
SE;SALGADO;municipio;16.0;310.0;;;;baixa
SE;SIMÃO OIAS;municipio;220.0;130.0;;;;baixa
SE;SERTÃO DO RIO REAL;microrregiao;330.0;1310.0;;;;baixa
SE;CRISTINAPOLIS;municipio;16.0;;;;;baixa
SE;POÇO VERDE;municipio;112.0;16.0;;;;baixa
SE;TOBIAS BARRETO;municipio;100.0;;;;;baixa
SE;TOMAR DO GERU;municipio;91.0;330.0;;;;baixa
SE;ARACAJU;mesorregiao;;303.0;2.0;;;alta
SE;LITORAL SUL SERGIPANO;microrregiao;;303.0;;;;alta
SE;ARACAJU;municipio;;;;;;baixa
SE;BARRA DOS COQUEIROS;municipio;3.0;;;;;baixa
SE;ESTANCIA;municipio;33.0;170.0;300.0;;;baixa
SE;INDIAROBA;municipio;11.0;13.0;;;;baixa
SE;ITAPORANGA D' AJUDA;municipio;110.0;100.0;;;;baixa
SE;NOSSA SENHORA DO SOCORRO;municipio;;2.0;;;;baixa
SE;SANTA LUZIA DO ITANHY;municipio;;;;;;baixa
SE;SÃO CRISTOVÃO;municipio;11.0;79.0;;;;baixa
SE;UMBAUBA;municipio;;;;;;baixa
SP;TOTAIS;total;498915.0;444108.0;18690.0;11465.0;155.0;media
SP;ALTA E MEDIA ARARAQUARENSE;mesorregiao;10210.0;8517.0;;;;media
SP;ALTA ARARAQUARENSE FERNANDOPOLIS;microrregiao;1575.0;893.0;;;;alta
SP;APARECIDA D'OESTE;municipio;129.0;10.0;;;;alta
SP;DOLCINOPOLIS;municipio;12.0;;;;;alta
SP;ESTRELA D' OESTE;municipio;40.0;15.0;;;;alta
SP;FERNANDOPOL IS;municipio;69.0;30.0;;;;alta
SP;GUARANI D'OESTE;municipio;22.0;;;;;alta
SP;INDIAPORÂ;municipio;12.0;;;;;alta
SP;JALES;municipio;200.0;118.0;;;;alta
SP;MACEDONIA;municipio;29.0;10.0;;;;alta
SP;MARINOPOLIS;municipio;;;;;;alta
SP;MERIDIANO;municipio;41.0;21.0;;;;alta
SP;MIRA ESTRELA;municipio;;;;;;alta
SP;PALMEIRA D' OESTE;municipio;114.0;55.0;;;;alta
SP;PARANAPUÃ;municipio;27.0;;;;;alta
SP;PEDRANOPOLIS;municipio;19.0;;;;;alta
SP;POPULINA;municipio;16.0;;;;;alta
SP;RUBINEIA;municipio;16.0;;;;;alta
SP;SANTA ALBERTINA;municipio;37.0;13.0;;;;alta
SP;SANTA CLARA O' OESTE;municipio;18.0;;;;;alta
SP;SANTA FE DO SUL;municipio;403.0;357.0;;;;alta
SP;SANTANA DA PONTE PENSA;municipio;38.0;19.0;;;;alta
SP;SANTA RITA;municipio;31.0;13.0;;;;alta
SP;SÃO FRANCISCO;municipio;26.0;;;;;alta
SP;SÃO JOÃO DAS DUAS PONTES;municipio;13.0;;;;;alta
SP;TRES FRONTE l RAS;municipio;35.0;;;;;alta
SP;TURMALINA;municipio;11.0;;;;;alta
SP;URANIA;municipio;193.0;143.0;;;;alta
SP;ALTA ARARAQUARENSE DE VOTUPORANGA;microrregiao;795.0;622.0;;;;alta
SP;ALVARES FLORENCE;municipio;215.0;176.0;;;;alta
SP;AMERICO DE CAMPOS;municipio;24.0;;;;;alta
SP;CARDOSO;municipio;61.0;36.0;;;;alta
SP;COSMORAMA;municipio;61.0;30.0;;;;alta
SP;PONTES GESTAL;municipio;15.0;;;;;alta
SP;VALENTIM GENTIL;municipio;26.0;12.0;;;;alta
SP;VOTUPORANGA;municipio;391.0;349.0;;;;alta
SP;DIVISOR TURVO-GRANDE;microrregiao;218.0;142.0;;;;media
SP;ALTAIR;municipio;16.0;11.0;;;;media
SP;GUARACI;municipio;23.0;15.0;;;;media
SP;ICEM;municipio;;;;;;media
SP;OLIMPIA;municipio;120.0;91.0;;;;media
SP;ORINOIUVA;municipio;21.0;10.0;;;;media
SP;PAULO DE FARIA;municipio;14.0;;;;;media
SP;RIOLANDIA;municipio;10.0;;;;;media
SP;MEDI O SÃO JOSE DOS DOURADOS;microrregiao;176.0;76.0;;;;media
SP;AURIFLAMA;municipio;47.0;16.0;;;;media
SP;FLOREAL;municipio;15.0;;;;;media
SP;GASTÃO VIDIGAL zo;municipio;;;;;;media
SP;GENERAL SALGADO;municipio;31.0;13.0;;;;media
SP;DIVISOR SÃO JOSE DOURAOOS-TIETE;mesorregiao;474.0;31400.0;;;;media
SP;ADOLFO;microrregiao;121.0;117.0;;;;media
SP;JOSE BONIFACIO;microrregiao;45.0;20.0;;;;media
SP;MACAUBAL;microrregiao;49.0;270.0;;;;media
SP;MENDONÇA;microrregiao;;;;;;media
SP;MONÇÕES;microrregiao;;;;;;media
SP;MONTE APRAZIVEL;microrregiao;52.0;24.0;;;;media
SP;NEVES PAULISTA;microrregiao;;;;;;media
SP;NHANDEARA;microrregiao;37.0;21.0;;;;media
SP;NIPOÃ;microrregiao;;;;;;media
SP;PLANALTO;microrregiao;;;;;;media
SP;POLONI;microrregiao;;;;;;media
SP;SEBASTIANOPOLIS DO SUL;microrregiao;12.0;;;;;media
SP;UNIÃO PAULISTA;microrregiao;;;;;;media
SP;SÃO JOSE DO RIO PRETO;mesorregiao;;2.0;;;;media
SP;BADY BASSITT;microrregiao;549.0;543.0;;;;media
SP;BALSAMO;microrregiao;11.0;;;;;media
SP;CEDRAL;microrregiao;;;;;;media
SP;GUAPIAÇU;microrregiao;37.0;150.0;;;;media
SP;IBIRA;microrregiao;;;;;;media
SP;JACI;microrregiao;;;;;;media
SP;MIRASSOL;microrregiao;36.0;23.0;;;;media
SP;MIRASSOLANDIA;microrregiao;22.0;12.0;;;;media
SP;NOVA ALIANÇA;microrregiao;;;;;;media
SP;NOVA GRANADA;microrregiao;72.0;42.0;;;;media
SP;ONDA VERDE;microrregiao;15.0;;;;;media
SP;PALESTINA;microrregiao;51.0;230.0;;;;media
SP;POTIRENDABA;microrregiao;;;;;;media
SP;SÃO JOSE DO RIO PRETO;microrregiao;154.0;1320.0;;;;media
SP;TANABI;microrregiao;886.0;8400.0;;;;media
SP;UCHOA;microrregiao;58.0;32.0;;;;media
SP;MEDIA ARARAOUARENSE;mesorregiao;;;;;;media
SP;ARIRANHA;microrregiao;;;;;;media
SP;CAJOBI;microrregiao;19.0;;;;;media
SP;CATANDUVA;microrregiao;15.0;;;;;media
SP;CATIGUA;microrregiao;;;;;;media
SP;IRAPUÃ;microrregiao;;;;;;media
SP;ITAJOBI;microrregiao;90.0;40.0;;;;media
SP;NOVO HORIZONTE;microrregiao;172.0;;;;;media
SP;PALMARES PAULISTA;microrregiao;;;;;;media
SP;PARAISO;microrregiao;;;;;;media
SP;PINDORAMA;microrregiao;;;;;;media
SP;SALES;microrregiao;;;;;;media
SP;SANTA ADELIA;microrregiao;;;;;;media
SP;SEVERINIA;microrregiao;;;;;;media
SP;TABAPUÃ;microrregiao;12.0;;;;;media
SP;URUPES;microrregiao;;;;;;media
SP;CAMPINAS E RIBEIRÃO PRETO;mesorregiao;;7443.0;;537.0;24.0;media
SP;BARRETOS;microrregiao;940.0;895.0;;;;alta
SP;BARRETOS;municipio;891.0;867.0;;;;alta
SP;COLINA;municipio;16.0;;;;;alta
SP;COLOMBIA;municipio;12.0;;;;;alta
SP;GUAIRA;municipio;12.0;;;;;alta
SP;JABORANOI;municipio;;;;;;alta
SP;ALTA MOGIANA;microrregiao;157.0;103.0;;;;media
SP;ARAMINA;municipio;;;;;;media
SP;BURITIZAL;municipio;10.0;;;;;media
SP;GUARA;municipio;;;;;;media
SP;IGA-APAVA;municipio;39.0;27.0;;;;media
SP;IPUÃ;municipio;;;;;;media
SP;ITUVERAYA;municipio;;;;;;media
SP;MIGUELOPOLIS;municipio;;;;;;media
SP;MORRO AGUDO;municipio;14.0;;;;;media
SP;ORLANOIA;municipio;10.0;;;;;media
SP;SÃO JOAQUIM DA BARRA;municipio;;;;;;media
SP;SERRA DE JABOT I CABAL;microrregiao;1381.0;1093.0;;;;media
SP;BEBEDOURO;municipio;18.0;;;;;media
SP;CANDIDO RODRIGUES;municipio;;;;;;media
SP;FERNANDO PRESTES;municipio;34.0;15.0;;;;media
SP;GUARIBA;municipio;;;;;;media
SP;JABOT I CABAL;municipio;142.0;111.0;;;;media
SP;MONTE ALTO;municipio;284.0;208.0;;;;media
SP;MONTE AZUL PAULISTA;municipio;;;;;;media
SP;PI RANGI;municipio;23.0;;;;;media
SP;PITANGUEIRAS;municipio;23.0;14.0;;;;media
SP;SANTA ERNESTINA;municipio;;;;;;media
SP;TAIAÇU;municipio;;;;;;media
SP;TAIUVA;municipio;;;;;;media
SP;TAQUARITINGA;municipio;657.0;599.0;;;;media
SP;TERRA ROXA;municipio;;;;;;media
SP;VIRADOURO;municipio;;;;;;media
SP;VISTA ALEGRE DO ALTO;municipio;14.0;;;;;media
SP;RIBEIRÃO PRETO;microrregiao;17689.0;16946.0;638.0;11.0;;media
SP;BARRINHA;municipio;15.0;14.0;;;;media
SP;CRAVINHOS;municipio;;;;;;media
SP;DUMONT;municipio;;;;;;media
SP;JARDINOPOLIS;municipio;;;;;;media
